PPI,score,label
1BGX-model-2_AB_Z,-171.1233,1
1BGX-model-39_AB_Z,-92.9524,0
1NMA-model-31_AB_Z,-43.7263,0
1NMA-model-53_AB_Z,-86.2066,1
1NMC-model-26_AB_Z,-56.2894,0
1nmc_BC_A,-73.3331,1
2CMR-model-15_AB_Z,-74.1726,0
2CMR-model-1_AB_Z,-160.3393,1
3GBM-model-1_AB_ZY,-127.4642,1
3GBM-model-70_AB_ZY,-54.2248,0
3GBN-model-36_AB_ZY,32.3083,0
3GI8-model-17_AB_Z,-113.2606,1
3GI8-model-29_AB_Z,-90.3081,0
3GI9-model-45_AB_Z,-93.3677,0
3GI9-model-9_AB_Z,-117.3644,1
3I50-model-36_AB_Z,-83.6899,0
3J8V-model-30_AB_Z,-64.3852,0
3J8W-model-24_AB_Z,-81.6975,0
3J8Z-model-6_AB_Z,-71.1475,0
3JBA-model-98_AB_Z,-63.0247,0
3N85-model-1_AB_Z,-166.1813,1
3N85-model-85_AB_Z,-72.7855,0
3O0R-model-69_AB_ZY,-86.8403,0
3RU8-model-1_AB_Z,-157.734,1
3RU8-model-53_AB_Z,-59.1375,0
3V0A-model-41_A_Z,-78.8431,0
3VI3-model-7_AB_Z,-102.2983,1
3VI3-model-81_AB_Z,-38.672,0
3VI4-model-27_AB_Z,-47.8156,0
3VI4-model-66_AB_Z,-92.9603,1
3WFB-model-81_AB_ZY,-73.8982,0
3WFC-model-56_AB_ZY,-96.2145,1
3WFC-model-89_AB_ZY,-84.5,0
3WFE-model-22_AB_ZY,-95.606,0
3ZKN-model-3_AB_Z,-146.3887,1
3ZKN-model-95_AB_Z,-90.9662,0
3ZTJ-model-36_AB_ZY,-111.5354,1
3ZTJ-model-9_AB_ZY,-73.8096,0
3gbn_HL_BA,-117.1931,1
3i50_HL_E,-74.1988,1
3j8v_FJ_D,-28.7316,1
3j8w_FJ_D,-17.4592,1
3j8z_FJ_D,-57.6892,1
3jba_HL_A,-9.5508,1
3o0r_HL_BC,-99.3284,1
3v0a_C_A,-98.7493,1
3wfb_HL_BC,-83.3009,1
3wfe_HL_BC,-94.9099,1
4DAG-model-93_AB_Z,-52.0141,0
4FFW-model-23_AB_Z,-97.6614,1
4FFW-model-29_AB_Z,-84.7646,0
4FQI-model-13_AB_ZY,-112.0792,1
4FQI-model-51_AB_ZY,-44.4004,0
4FQV-model-67_AB_ZY,-96.1025,0
4FQY-model-25_AB_ZY,-78.7453,0
4GRW-model-20_A_Z,-93.7953,1
4GRW-model-30_A_Z,-72.5738,0
4HEM-model-47_A_Z,-43.3688,0
4HLZ-model-77_AB_ZY,-65.5593,0
4HLZ-model-7_AB_ZY,-127.8893,1
4IOS-model-54_A_Z,-46.4642,0
4IOS-model-58_A_Z,-69.558,1
4KFZ-model-1_A_Z,-204.8731,1
4KFZ-model-72_A_Z,-49.5327,0
4KRL-model-5_A_Z,-121.5345,1
4KRL-model-99_A_Z,-37.2231,0
4KRM-model-57_A_Z,-64.8226,1
4KRM-model-62_A_Z,-51.0597,0
4KRO-model-22_A_Z,-86.0381,0
4KRO-model-3_A_Z,-116.474,1
4KRP-model-10_A_Z,-42.6039,0
4KRP-model-74_A_Z,-81.797,1
4M1G-model-10_AB_ZY,-89.9143,0
4M1G-model-1_AB_ZY,-122.3396,1
4M3K-model-67_A_Z,-26.6521,0
4M3K-model-7_A_Z,-69.1144,1
4NM8-model-28_AB_ZY,-58.6443,0
4PY8-model-1_AB_ZY,-117.3275,1
4PY8-model-81_AB_ZY,-46.0609,0
4QEX-model-59_AB_Z,-66.4124,0
4QNP-model-1_AB_ZY,-118.6003,1
4QNP-model-92_AB_ZY,-66.5129,0
4R8W-model-7_AB_ZY,-91.1842,1
4R8W-model-86_AB_ZY,-59.9107,0
4UV7-model-38_AB_Z,-53.8411,0
4UV7-model-9_AB_Z,-121.6516,1
4W6Y-model-33_A_Z,-77.9151,1
4W6Y-model-80_A_Z,-38.7515,0
4WEN-model-24_A_Z,-39.4098,0
4WEN-model-2_A_Z,-94.5552,1
4WEU-model-6_A_Z,-47.2058,0
4XMM-model-34_AB_ZY,-84.0463,0
4dag_HL_A,-61.6655,1
4fqv_HL_BA,-76.5773,1
4fqy_HL_BA,-54.2708,1
4hem_F_C,-83.6002,1
4nm8_HL_BA,-56.2335,1
4qex_HL_A,-103.4514,1
4weu_D_B,-68.249,1
4xmm_HL_DC,-33.7363,1
5CUS-model-17_AB_Z,-115.7815,1
5CUS-model-59_AB_Z,-77.7118,0
5E7F-model-37_A_Z,-50.9563,0
5E7F-model-72_A_Z,-90.2267,1
5FOJ-model-70_A_Z,-89.6249,0
5FOJ-model-80_A_Z,-61.5113,1
5GJS-model-31_AB_ZY,-112.6331,1
5GJS-model-85_AB_ZY,-58.8228,0
5GJT-model-40_AB_ZY,-75.7718,0
5GJT-model-5_AB_ZY,-107.9301,1
5JW3-model-39_AB_ZY,-61.994,0
5JW3-model-99_AB_ZY,-100.8686,1
5LWF-model-71_A_Z,-77.6834,1
5LWF-model-99_A_Z,-21.8724,0
5MZV-model-31_A_Z,-101.7489,1
5MZV-model-80_A_Z,-33.2947,0
5OJM-model-62_A_Z,-71.5447,0
5W9H-model-2_AB_Z,-127.5984,1
5W9H-model-80_AB_Z,-55.7629,0
5W9I-model-1_AB_Z,-125.6117,1
5W9I-model-69_AB_Z,-66.9838,0
5W9J-model-18_AB_Z,-75.6239,0
5W9K-model-4_AB_Z,-122.3089,1
5W9K-model-66_AB_Z,-46.6583,0
5W9L-model-2_AB_Z,-122.0983,1
5W9L-model-90_AB_Z,-61.6604,0
5W9M-model-2_AB_Z,-123.7006,1
5W9M-model-41_AB_Z,-48.9254,0
5W9P-model-1_AB_Z,-128.2059,1
5W9P-model-72_AB_Z,-56.6206,0
5WKO-model-54_AB_ZY,-57.6636,0
5WKO-model-6_AB_ZY,-115.3327,1
5XWD-model-19_AB_Z,-75.0704,0
5XWD-model-3_AB_Z,-107.8812,1
5Y2L-model-5_AB_ZY,-114.6102,1
5Y2L-model-90_AB_ZY,-61.9054,0
5Y2M-model-79_AB_ZY,-93.0117,1
5Y2M-model-9_AB_ZY,-54.1655,0
5Y7Z-model-1_A_Z,-118.4955,1
5Y7Z-model-34_A_Z,-51.1865,0
5Y80-model-1_A_Z,-107.6052,1
5Y80-model-66_A_Z,-42.2002,0
5ojm_K_A,-74.1276,1
5w9j_BC_A,-115.7573,1
6A96-model-13_A_Z,-98.5572,0
6APB-model-33_AB_ZY,-58.4179,0
6B3M-model-60_AB_ZY,-76.8207,0
6D6U-model-53_AB_Z,-87.3851,0
6D6U-model-6_AB_Z,-67.201,1
6DBF-model-10_A_Z,-100.4742,1
6DBF-model-56_A_Z,-24.024,0
6DBG-model-48_A_Z,-43.0382,0
6DBG-model-7_A_Z,-101.1588,1
6EY0-model-14_A_Z,-107.2498,1
6EY0-model-51_A_Z,-42.5168,0
6FE4-model-1_A_Z,-84.6964,1
6FE4-model-49_A_Z,-26.7279,0
6FYT-model-32_A_ZY,-55.9678,0
6FYT-model-3_A_ZY,-78.0857,1
6FYU-model-1_A_ZY,-110.6367,1
6FYU-model-82_A_ZY,-51.9878,0
6GG0-model-90_AB_ZY,-50.2197,0
6GWN-model-1_A_Z,-117.0805,1
6GWN-model-82_A_Z,-48.0032,0
6GWP-model-39_A_Z,-69.1161,0
6GWP-model-4_A_Z,-95.4316,1
6H15-model-2_A_Z,-133.4479,1
6H15-model-56_A_Z,-65.3407,0
6H16-model-39_A_Z,-101.2223,1
6H16-model-80_A_Z,-89.7439,0
6HJP-model-79_AB_ZY,-50.3842,0
6HJQ-model-53_AB_ZY,-59.7906,0
6HJX-model-20_A_Z,-101.1565,0
6HJX-model-30_A_Z,-102.7104,1
6HJY-model-11_A_Z,-87.9868,1
6HJY-model-60_A_Z,-58.1796,0
6NB3-model-78_AB_Z,-31.5506,0
6NB4-model-29_AB_Z,-71.2536,0
6NB7-model-43_AB_Z,-31.8784,0
6NI2-model-57_AB_Z,-85.879,1
6NI2-model-82_AB_Z,-69.4249,0
6NZ7-model-50_AB_ZY,-67.1831,0
6OQ6-model-36_A_Z,-40.3489,0
6OQ6-model-96_A_Z,-71.8971,1
6OQ7-model-11_A_Z,-86.4588,1
6OQ7-model-34_A_Z,-35.3689,0
6OQ8-model-53_A_Z,-49.9141,0
6OQ8-model-61_A_Z,-87.9377,1
6PWC-model-45_AB_ZY,-87.0248,0
6PZ8-model-35_AB_Z,-88.9244,0
6PZF-model-30_AB_Z,-53.8582,0
6SC5-model-22_A_Z,-84.2109,0
6SC5-model-25_A_Z,-69.7118,1
6SC6-model-2_A_Z,-88.1671,1
6SC6-model-30_A_Z,-87.316,0
6SC8-model-30_A_Z,-91.8408,1
6SC8-model-36_A_Z,-48.8953,0
6SC9-model-63_A_Z,-77.9014,0
6SC9-model-78_A_Z,-86.9256,1
6SGE-model-21_A_Z,-25.9033,0
6SGE-model-26_A_Z,-70.9024,1
6SSI-model-92_A_Z,-59.9358,0
6U02-model-30_AB_Z,-39.7256,0
6U12-model-12_A_Z,-107.0716,1
6U12-model-40_A_Z,-40.5054,0
6U1N-model-7_AB_ZY,-92.3824,0
6U1N-model-81_AB_ZY,-121.3084,1
6UI1-model-1_A_Z,-161.6971,1
6UI1-model-64_A_Z,-53.5402,0
6UL6-model-1_A_Z,-296.1037,1
6UL6-model-21_A_Z,-72.7491,0
6WEX-model-10_AB_ZY,-92.0113,1
6WEX-model-21_AB_ZY,-76.2464,0
6WEZ-model-55_AB_ZY,-83.3081,0
6WF0-model-12_AB_ZY,-70.397,0
6WIZ-model-50_AB_ZY,-68.5359,0
6WIZ-model-9_AB_ZY,-111.5004,1
6WJ1-model-40_AB_ZY,-99.1539,1
6WJ1-model-67_AB_ZY,-65.93,0
6WPS-model-41_AB_Z,-85.7822,0
6WPT-model-10_AB_Z,-81.6459,0
6WXL-model-13_AB_ZY,-46.095,0
6WXL-model-1_AB_ZY,-145.4257,1
6WZT-model-73_AB_Z,-72.8988,0
6X07-model-90_A_Z,-69.6543,0
6X08-model-40_A_Z,-86.8542,0
6X3S-model-1_AB_Z,-82.5409,1
6X3S-model-85_AB_Z,-40.3117,0
6X3U-model-1_AB_Z,-68.9475,0
6X3U-model-8_AB_Z,-80.3824,1
6X3V-model-24_AB_Z,-71.354,1
6X3V-model-56_AB_Z,-47.7059,0
6X3X-model-1_AB_Z,-101.7219,1
6X3X-model-32_AB_Z,-49.5143,0
6X40-model-23_AB_Z,-70.7574,0
6X40-model-7_AB_Z,-88.7435,1
6XEY-model-29_AB_Z,-97.9832,0
6XGC-model-60_AB_ZY,-52.508,0
6YZ5-model-42_A_Z,-48.288,0
6YZ5-model-44_A_Z,-60.0822,1
6YZ7-model-51_A_Z,-69.9328,1
6YZ7-model-93_A_Z,-40.3565,0
6Z2M-model-91_A_Z,-32.8214,0
6Z2M-model-98_A_Z,-46.6611,1
6ZCZ-model-18_A_Z,-96.5268,1
6ZCZ-model-5_A_Z,-57.1256,0
6ZDH-model-85_AB_Z,-62.3839,0
6ZE1-model-1_A_Z,-119.3398,1
6ZE1-model-31_A_Z,-49.8196,0
6ZG3-model-28_A_ZY,-101.8134,0
6ZG3-model-76_A_ZY,-96.7697,1
6ZHD-model-20_A_Z,-73.7524,0
6ZXN-model-40_A_Z,-70.8786,0
6a96_K_D,-54.6747,1
6apb_HL_CA,-78.2152,1
6b3m_CD_BA,-89.6225,1
6gg0_HL_43,-30.9085,1
6hjp_GH_BA,-66.0713,1
6hjq_IJ_DC,-60.5509,1
6nb3_DE_A,-117.5835,1
6nb4_HL_A,-115.7843,1
6nb7_DE_B,-101.7137,1
6nz7_GI_FE,-110.7685,1
6pwc_HL_AR,-64.7054,1
6pz8_CG_J,-75.565,1
6pzf_FE_B,-57.0764,1
6ssi_F_A,-83.4803,1
6u02_DC_B,-49.8154,1
6wez_HL_BA,-81.8371,1
6wf0_HL_BA,-91.7043,1
6wps_CD_B,-101.4463,1
6wpt_DE_A,-115.5264,1
6wzt_ED_B,-90.8489,1
6x07_B_A,-91.2265,1
6x08_K_B,-13.8581,1
6xey_FG_B,-106.5093,1
6xgc_HL_DC,-80.5034,1
6zdh_DF_B,-136.5007,1
6zhd_D_A,-89.3289,1
6zxn_D_A,-70.9323,1
7A25-model-31_A_Z,-79.5065,0
7A25-model-41_A_Z,-116.2607,1
7A29-model-17_A_Z,-83.5538,0
7A5V-model-70_A_Z,-58.0354,0
7AEJ-model-4_A_Z,-76.3305,1
7AEJ-model-67_A_Z,-59.2341,0
7AKD-model-73_AB_Z,-71.5409,0
7AKD-model-93_AB_Z,-106.8504,1
7APJ-model-1_A_Z,-118.7499,1
7APJ-model-25_A_Z,-73.8657,0
7AQG-model-28_A_Z,-40.683,0
7AQG-model-2_A_Z,-116.0141,1
7B0B-model-67_AB_Z,-65.8577,0
7B14-model-2_A_Z,-101.9599,1
7B14-model-5_A_Z,-66.0077,0
7B18-model-16_A_Z,-84.917,0
7B18-model-5_A_Z,-156.3777,1
7BEL-model-3_AB_Z,-44.7927,0
7BEL-model-6_AB_Z,-127.7641,1
7BYR-model-33_AB_Z,-82.5002,0
7C2L-model-2_AB_Z,-152.3385,1
7C2L-model-85_AB_Z,-82.9921,0
7CAC-model-2_AB_ZY,-121.6729,1
7CAC-model-92_AB_ZY,-54.4151,0
7CAH-model-26_AB_Z,-86.0952,1
7CAH-model-29_AB_Z,-80.4064,0
7CAI-model-31_AB_Z,-50.3889,0
7CAK-model-11_AB_Z,-72.6881,0
7CAK-model-20_AB_Z,-102.7749,1
7CHH-model-25_AB_Z,-69.1655,0
7CWL-model-34_AB_Z,-112.3839,1
7CWL-model-36_AB_Z,-84.2592,0
7CWM-model-33_AB_Z,-113.5892,1
7CWM-model-69_AB_Z,-60.5656,0
7CWN-model-28_AB_Z,-58.5118,0
7CWO-model-20_AB_Z,-94.4627,1
7CWO-model-77_AB_Z,-63.9249,0
7CWS-model-37_AB_Z,-75.0774,0
7CWS-model-4_AB_Z,-109.4659,1
7CWT-model-21_AB_Z,-57.806,0
7CYH-model-48_AB_Z,-63.5004,0
7CZP-model-96_AB_Z,-57.9043,0
7CZQ-model-21_AB_Z,-72.9701,0
7CZR-model-31_AB_Z,-64.5087,0
7CZS-model-47_AB_Z,-59.69,0
7CZT-model-1_AB_Z,-150.2012,1
7CZT-model-84_AB_Z,-73.6535,0
7CZU-model-20_AB_Z,-79.4438,0
7CZV-model-8_AB_Z,-58.8232,0
7CZW-model-2_AB_Z,-96.2469,0
7CZY-model-33_AB_Z,-74.614,0
7D03-model-18_AB_Z,-93.3373,0
7D0B-model-55_AB_Z,-85.6001,0
7D0D-model-36_AB_Z,-75.3884,0
7D2Z-model-1_A_Z,-247.7058,1
7D2Z-model-36_A_Z,-40.667,0
7DD8-model-7_AB_ZY,-87.0773,0
7DK4-model-1_AB_Z,-184.0665,1
7DK4-model-84_AB_Z,-71.5822,0
7DK6-model-1_AB_Z,-195.0914,1
7DK6-model-34_AB_Z,-64.5054,0
7DK7-model-1_AB_Z,-170.7685,1
7DK7-model-38_AB_Z,-67.8262,0
7DZX-model-12_AB_Z,-74.9694,0
7DZY-model-12_AB_Z,-80.0967,0
7E3C-model-12_AB_Z,-74.2056,0
7E3C-model-1_AB_Z,-131.6708,1
7E3K-model-50_AB_Z,-92.3662,0
7E3L-model-25_AB_Z,-92.0502,0
7E5R-model-46_AB_Z,-64.3844,0
7E7X-model-20_AB_Z,-74.6862,0
7E7X-model-4_AB_Z,-139.7448,1
7E8C-model-5_AB_Z,-111.2742,1
7E8C-model-82_AB_Z,-79.055,0
7E9N-model-26_AB_Z,-77.4873,0
7E9O-model-40_AB_Z,-70.8413,0
7E9Q-model-40_AB_Z,-92.4974,1
7E9Q-model-78_AB_Z,-57.2908,0
7EH5-model-36_AB_Z,-72.8586,0
7ENF-model-38_AB_Z,-59.1212,0
7EPX-model-34_AB_Z,-71.8948,0
7EW5-model-2_AB_Z,-103.0968,0
7EZV-model-1_AB_Z,-97.9211,1
7EZV-model-71_AB_Z,-60.9311,0
7F63-model-19_AB_Z,-63.7016,0
7FAE-model-15_AB_Z,-101.2901,0
7FAF-model-37_AB_Z,-74.6228,0
7FG2-model-41_A_Z,-62.8486,0
7FJN-model-19_AB_Z,-54.7252,0
7FJO-model-43_AB_Z,-109.5672,0
7JV4-model-41_AB_Z,-84.5597,0
7JV6-model-33_AB_Z,-69.9013,0
7JVA-model-1_AB_Z,-104.0798,1
7JVA-model-83_AB_Z,-53.2682,0
7JVB-model-64_A_Z,-89.9191,1
7JVB-model-7_A_Z,-64.8172,0
7JVC-model-5_AB_Z,-88.0116,0
7JW0-model-40_AB_Z,-48.6998,0
7JWB-model-1_A_ZY,-338.3444,1
7JWB-model-94_A_ZY,-76.2177,0
7K43-model-16_AB_Z,-85.0932,0
7K43-model-67_AB_Z,-102.28,1
7K4N-model-13_AB_Z,-65.9436,0
7K8U-model-67_AB_ZY,-60.0112,0
7K8W-model-90_AB_ZY,-71.1928,0
7K8X-model-7_AB_ZY,-116.4138,1
7K8X-model-93_AB_ZY,-49.5276,0
7K8Z-model-30_AB_Z,-47.1267,0
7K90-model-11_AB_Z,-73.4289,0
7K90-model-39_AB_Z,-88.0108,1
7K9H-model-62_AB_ZY,-80.1632,0
7K9J-model-71_AB_Z,-81.8506,0
7KKK-model-42_A_Z,-39.7483,0
7KKL-model-17_A_Z,-60.8489,0
7KM5-model-24_A_Z,-87.9317,1
7KM5-model-38_A_Z,-49.186,0
7KMK-model-36_AB_Z,-19.358,0
7KML-model-41_AB_Z,-127.3287,1
7KML-model-73_AB_Z,-75.5909,0
7KQB-model-14_AB_Z,-108.0385,1
7KQB-model-3_AB_Z,-65.6194,0
7KQE-model-11_AB_Z,-51.7122,0
7KR5-model-16_AB_ZY,-70.534,0
7KS9-model-23_AB_Z,-138.2147,1
7KS9-model-42_AB_Z,-67.4145,0
7KSG-model-12_A_Z,-110.4712,1
7KSG-model-14_A_Z,-86.5185,0
7KXJ-model-14_AB_Z,-129.0996,1
7KXJ-model-16_AB_Z,-83.0994,0
7KXK-model-33_AB_Z,-81.8472,0
7L02-model-12_AB_Z,-101.9228,0
7L09-model-32_AB_Z,-80.236,0
7L0L-model-49_AB_ZY,-69.6188,0
7L0L-model-5_AB_ZY,-113.2929,1
7L2C-model-87_AB_Z,-126.2488,1
7L2C-model-88_AB_Z,-77.0731,0
7L2E-model-87_AB_Z,-83.5217,0
7L2E-model-8_AB_Z,-119.0048,1
7L2F-model-32_AB_Z,-65.2041,0
7L2F-model-5_AB_Z,-127.8567,1
7L3N-model-1_AB_ZY,-130.762,1
7L3N-model-85_AB_ZY,-81.7797,0
7L56-model-89_AB_Z,-42.6414,0
7L57-model-28_AB_Z,-59.2928,0
7L58-model-16_AB_Z,-74.8127,0
7L6V-model-30_A_Z,-72.1788,1
7L6V-model-93_A_Z,-39.1609,0
7LAA-model-39_AB_Z,-86.6341,0
7LAB-model-22_AB_Z,-51.8796,0
7LAB-model-41_AB_Z,-133.0207,1
7LCN-model-22_AB_Z,-67.5877,0
7LD1-model-43_AB_Z,-76.5172,0
7LJR-model-50_AB_Z,-57.8237,0
7LQV-model-16_AB_Z,-105.6959,0
7LQW-model-16_AB_Z,-81.5053,0
7LRS-model-24_AB_Z,-50.3465,0
7LRT-model-43_AB_Z,-64.3606,0
7LS9-model-36_AB_Z,-111.5265,1
7LS9-model-63_AB_Z,-81.6552,0
7LSS-model-17_AB_Z,-83.037,1
7LSS-model-6_AB_Z,-74.4336,0
7LXY-model-54_AB_Z,-103.2989,1
7LXY-model-7_AB_Z,-76.3699,0
7LXZ-model-44_AB_Z,-77.1419,0
7LY2-model-3_AB_Z,-61.0104,0
7M1H-model-2_A_Z,-89.5928,1
7M1H-model-52_A_Z,-49.4993,0
7M6E-model-11_AB_Z,-113.1572,1
7M6E-model-29_AB_Z,-48.8833,0
7M6F-model-11_AB_Z,-75.7135,0
7M6G-model-49_AB_Z,-100.8421,1
7M6G-model-66_AB_Z,-68.0368,0
7M6H-model-3_AB_ZY,-133.5641,1
7M6H-model-5_AB_ZY,-110.5044,0
7M6I-model-13_AB_ZY,-78.7295,0
7M6I-model-3_AB_ZY,-125.4098,1
7M8J-model-13_AB_Z,-48.4016,0
7M8J-model-9_AB_Z,-103.478,1
7MDW-model-62_A_Z,-23.7814,0
7MJH-model-42_A_Z,-64.004,0
7MJH-model-9_A_Z,-123.3264,1
7MJI-model-1_A_Z,-116.3856,1
7MJI-model-51_A_Z,-58.203,0
7MJJ-model-76_AB_Z,1658.0294,0
7MJK-model-3_AB_Z,-132.8328,1
7MJK-model-44_AB_Z,-78.6574,0
7MKL-model-41_AB_Z,-59.897,0
7MLU-model-57_AB_Z,-73.1079,0
7MLV-model-55_AB_Z,-56.4162,0
7MLY-model-46_AB_ZY,-77.9135,0
7MM0-model-25_AB_Z,-84.6493,0
7MW2-model-22_AB_Z,-67.2192,0
7MW3-model-17_AB_Z,-46.5345,0
7MW5-model-29_AB_Z,-121.439,1
7MW5-model-46_AB_Z,-74.4454,0
