PPI,score,label
8DXS-model-47_A_Z,-90.6494,0
8DZH-model-41_AB_Z,-76.3121,0
8DZI-model-48_AB_Z,-55.4031,0
8ELJ-model-40_AB_Z,-72.9561,0
8ERR-model-4_AB_Z,-129.7496,0
8EYG-model-41_A_Z,-51.4626,0
8F4P-model-21_A_ZY,-100.4274,0
8FOI-model-16_AB_Z,-77.7912,0
8FSL-model-1_A_Z,-117.3436,1
8FSL-model-28_A_Z,-77.5921,0
8G4N-model-50_AB_Z,-73.2865,0
8G4O-model-98_AB_Z,-68.114,0
8G4X-model-85_AB_Z,-43.3767,0
8G5G-model-37_AB_Z,-36.7912,0
8G73-model-68_A_Z,-70.3646,0
8G74-model-33_A_Z,-58.9916,0
8G75-model-40_A_Z,-67.2366,0
8G76-model-16_A_Z,-76.8264,0
8G76-model-5_A_Z,-92.7388,1
8G77-model-19_A_Z,-65.5948,0
8G77-model-9_A_Z,-76.9872,1
8G8W-model-42_A_Z,-90.9514,0
8GNH-model-22_AB_Z,-78.1967,0
8GOU-model-23_AB_Z,-86.9303,0
8GTQ-model-11_AB_Z,-47.8568,0
8GTQ-model-76_AB_Z,-88.2593,1
8GV5-model-40_AB_ZY,-106.9457,1
8GV5-model-98_AB_ZY,-78.3065,0
8H07-model-20_AB_Z,-89.8752,0
8H63-model-1_A_Z,-144.0232,1
8H63-model-54_A_Z,-47.8253,0
8H64-model-1_A_Z,-130.7708,1
8H64-model-88_A_Z,-56.9995,0
8H7L-model-74_AB_Z,-9.3523,0
8H91-model-1_A_Z,-106.7989,1
8H91-model-62_A_Z,-80.9363,0
8HBW-model-60_A_Z,-129.4855,1
8HBW-model-68_A_Z,-70.8926,0
8HC3-model-37_AB_Z,-57.6062,0
8HC4-model-1_AB_Z,-103.6844,1
8HC4-model-37_AB_Z,-90.4871,0
8HC9-model-71_AB_Z,-70.7037,0
8HEB-model-12_AB_Z,-79.9346,0
8HEC-model-39_AB_Z,-76.8205,0
8HLC-model-45_AB_Z,-91.1452,0
8HLD-model-9_AB_Z,-63.4679,0
8HXR-model-43_A_Z,-31.4076,0
8HXR-model-91_A_Z,-51.694,1
8IDM-model-10_A_Z,-70.4085,1
8IDM-model-89_A_Z,-62.1603,0
8IEE-model-11_A_Z,-59.2611,0
8IFN-model-12_A_Z,-92.9061,0
8J1N-model-47_A_Z,-125.6369,1
8J1N-model-94_A_Z,-120.2134,0
8JAG-model-26_AB_Z,-84.1985,0
8JKF-model-5_AB_Z,-94.4319,1
8JKF-model-6_AB_Z,-76.1412,0
8JKH-model-75_AB_Z,-55.4355,0
8JKH-model-8_AB_Z,-76.1048,1
8JQM-model-38_AB_Z,-78.5742,1
8JQM-model-66_AB_Z,-92.0894,0
8JQN-model-33_AB_Z,-72.3765,0
8JQN-model-6_AB_Z,-103.3554,1
8K3K-model-1_A_Z,-149.4375,1
8K3K-model-44_A_Z,-60.7705,0
8K45-model-17_A_Z,-132.9207,1
8K45-model-4_A_Z,-47.2418,0
8K46-model-72_A_Z,-76.9892,0
8K46-model-9_A_Z,-123.5695,1
8K47-model-100_A_Z,-70.8849,0
8K47-model-8_A_Z,-152.3909,1
8K4Q-model-5_A_Z,-129.7683,1
8K4Q-model-69_A_Z,-63.5564,0
8K9J-model-13_AB_Z,-96.3283,0
8K9M-model-35_AB_Z,-65.6654,0
8KDM-model-18_AB_ZY,-69.1192,0
8KDM-model-1_AB_ZY,-134.3105,1
8KHC-model-15_AB_Z,-98.5056,1
8KHC-model-6_AB_Z,-68.5957,0
8PIJ-model-63_A_Z,-47.2018,0
8PJP-model-78_A_Z,-57.7298,0
8PVB-model-75_A_Z,-65.0255,0
8QF4-model-100_A_Z,-30.9023,0
8QF4-model-1_A_Z,-165.1113,1
8QZ7-model-26_A_Z,-109.4515,1
8QZ7-model-81_A_Z,-57.954,0
8R1C-model-34_AB_Z,-99.4673,0
8R1D-model-41_AB_Z,-95.3454,0
8R4B-model-21_A_Z,-84.8136,1
8R4B-model-47_A_Z,-48.864,0
8R4C-model-30_A_Z,-71.4985,1
8R4C-model-42_A_Z,-55.2465,0
8R4D-model-87_A_Z,-65.6181,0
8RTF-model-37_A_Z,-47.8388,0
8SAK-model-24_AB_ZY,-73.7039,0
8SGI-model-65_AB_Z,-36.1522,0
8SGI-model-6_AB_Z,-92.8558,1
8SGJ-model-13_AB_Z,-53.7627,0
8SGJ-model-7_AB_Z,-112.2554,1
8SGT-model-17_AB_Z,-79.7362,1
8SGT-model-4_AB_Z,-81.2363,0
8SI9-model-18_AB_Z,-71.1489,0
8SI9-model-1_AB_Z,-87.3211,1
8SWH-model-1_AB_Z,-170.9511,1
8SWH-model-27_AB_Z,-54.5153,0
8T1G-model-10_AB_ZY,-97.8239,1
8T1G-model-98_AB_ZY,-82.1574,0
8TQI-model-29_AB_Z,-62.3473,0
8TQI-model-9_AB_Z,-89.0377,1
8TX3-model-44_AB_ZY,-42.5454,0
8TXM-model-1_AB_ZY,-141.0077,1
8TXM-model-68_AB_ZY,-50.9496,0
8TXP-model-1_AB_ZY,-125.2018,1
8TXP-model-5_AB_ZY,-68.6741,0
8TXT-model-2_AB_ZY,-102.8154,1
8TXT-model-40_AB_ZY,-10.7863,0
8TXU-model-10_AB_ZY,-64.6608,0
8TXU-model-93_AB_ZY,-82.9449,1
8TY7-model-18_AB_ZY,-104.1834,1
8TY7-model-68_AB_ZY,-45.1728,0
8U44-model-100_AB_ZY,15.5425,0
8U44-model-97_AB_ZY,-82.4455,1
8UG9-model-60_A_Z,-67.6542,0
8UG9-model-71_A_Z,-57.2943,1
8UW2-model-63_A_Z,-40.9328,0
8UW2-model-85_A_Z,-99.8666,1
8VCR-model-35_AB_Z,-60.383,0
8VRN-model-5_AB_Z,-115.5751,1
8VRN-model-83_AB_Z,-83.3402,0
8VUE-model-1_AB_ZY,-130.5944,1
8VUE-model-36_AB_ZY,-62.2013,0
8VYE-model-30_AB_Z,-77.8868,0
8VYL-model-1_A_ZY,-95.2847,1
8VYL-model-35_A_ZY,-55.9117,0
8W4F-model-33_A_Z,-83.3304,0
8W4F-model-9_A_Z,-113.3756,1
8WNP-model-40_AB_Z,-85.5128,1
8WNP-model-64_AB_Z,-97.7988,0
8WU1-model-36_AB_ZY,-101.7695,1
8WU1-model-79_AB_ZY,-85.9617,0
8WYJ-model-26_AB_Z,-86.2231,0
8XFP-model-17_A_Z,-84.8736,0
8XFS-model-43_A_Z,-90.983,0
8XFT-model-81_A_Z,-61.1979,0
8XSD-model-1_AB_Z,-122.9862,1
8XSD-model-33_AB_Z,-72.6927,0
8XT9-model-9_A_Z,-60.6835,0
8XUM-model-6_A_Z,-72.0538,0
8Y4A-model-33_AB_Z,-63.1233,0
8Y4A-model-85_AB_Z,-75.1486,1
8Y4C-model-16_AB_Z,-84.0224,1
8Y4C-model-42_AB_Z,-79.9118,0
8Y4W-model-1_A_Z,-145.3121,1
8Y4W-model-53_A_Z,-57.104,0
8YBY-model-34_AB_Z,-50.8449,0
8YBZ-model-37_AB_ZY,-54.9688,0
8YRO-model-26_AB_Z,-98.2619,1
8YRO-model-4_AB_Z,-71.6476,0
8YSF-model-16_A_Z,-51.1254,0
8YSF-model-1_A_Z,-118.0034,1
8YSH-model-1_A_Z,-115.4615,1
8YSH-model-70_A_Z,-27.7302,0
8YW9-model-3_A_Z,-60.1278,0
8YWW-model-81_AB_Z,-73.396,0
8YZ5-model-2_AB_Z,-129.4249,1
8YZ5-model-49_AB_Z,-63.7059,0
8YZ6-model-48_AB_Z,-70.0517,0
8Z4E-model-1_AB_Z,-96.536,1
8Z4E-model-80_AB_Z,-53.1396,0
8Z6R-model-20_AB_Z,-87.2969,0
8Z6R-model-6_AB_Z,-104.7455,1
8Z6S-model-49_AB_Z,-61.6057,0
8Z6S-model-9_AB_Z,-124.1208,1
8Z6U-model-26_AB_Z,-111.9278,1
8Z6U-model-42_AB_Z,-88.1355,0
8Z8L-model-19_A_Z,-61.839,0
8ZBZ-model-18_AB_Z,-74.699,0
8ZHE-model-39_AB_Z,-59.6398,0
8ZHF-model-47_AB_Z,-117.0589,1
8ZHF-model-65_AB_Z,-49.1003,0
8ZYU-model-1_AB_ZY,-138.8253,1
8ZYU-model-74_AB_ZY,-79.2877,0
8cim_DE_A,-111.2816,1
8csj_DE_B,-87.1563,1
8cy6_D_A,-70.1925,1
8cy7_D_A,-55.9121,1
8cy9_D_A,-75.5695,1
8cya_D_C,-79.0811,1
8d21_EF_CD,-78.3962,1
8def_ST_GF,-84.6734,1
8dke_AB_P,-64.8806,1
8dkm_AB_P,-77.9166,1
8dkw_AB_P,-82.4371,1
8dkx_AB_P,-55.334,1
8dun_HL_G,-24.0894,1
8dxs_F_C,-2.1112,1
8dzh_ED_A,-43.0894,1
8dzi_BD_A,-45.0864,1
8elj_ST_B,-81.922,1
8err_EF_C,-22.5407,1
8eyg_E_C,-59.8151,1
8f4p_D_BA,-98.1157,1
8foi_HL_A,-87.7152,1
8g4n_HL_A,-84.361,1
8g4o_HL_A,-80.575,1
8g4x_HL_A,-92.32,1
8g5g_HL_A,-100.6124,1
8g73_C_B,-62.8713,1
8g74_C_B,-50.3991,1
8g75_E_A,-38.1638,1
8g8w_B_A,-37.1338,1
8gnh_HL_B,-85.3893,1
8gou_HK_C,-39.4841,1
8h07_EJ_C,-62.6035,1
8h7l_DG_B,-109.3893,1
8hc3_DE_A,-112.1923,1
8hc9_DE_B,-67.3952,1
8heb_ED_A,-64.8289,1
8hec_ED_A,-78.1849,1
8hlc_HL_A,-76.1166,1
8hld_HL_A,-130.5666,1
8iee_C_B,-41.9902,1
8ifn_A_B,-122.3215,1
8jag_HL_A,-55.2596,1
8k9j_AB_E,-78.2473,1
8k9m_AB_E,-91.4062,1
8pet-model-71_A_ZY,-87.9976,0
8pet-model-96_A_ZY,-99.1176,1
8pij_B_A,-43.8672,1
8pjp_C_A,-48.4019,1
8pvb_O_A,-74.732,1
8r1c_DE_B,-76.4267,1
8r1d_DE_C,-74.9107,1
8r4d_B_A,-55.1178,1
8rtf_G_A,-64.3411,1
8sak_HL_BC,-93.698,1
8tx3_EJ_BA,-101.549,1
8vcr_DF_C,-75.1457,1
8vye_AD_K,-72.0722,1
8wyj_DF_A,-78.1733,1
8xfp_E_A,-110.1858,1
8xfs_F_A,-105.2656,1
8xft_E_A,-105.7659,1
8xt9_A_C,-84.4464,1
8xum_C_A,-99.4551,1
8yby_AC_B,-60.094,1
8ybz_DG_BA,-20.2466,1
8yw9_C_A,-53.3618,1
8yww_ED_A,-113.9829,1
8yz6_DE_B,-48.4205,1
8z8l_A_B,-79.9128,1
8zbz_ED_A,-109.0103,1
8zhe_FG_C,-111.5728,1
9ARU-model-48_AB_Z,-54.1485,0
9ARU-model-92_AB_Z,-95.3518,1
9ATO-model-84_A_Z,-75.9503,0
9B2M-model-1_AB_ZY,-91.606,1
9B2M-model-74_AB_ZY,-49.5657,0
9BJ2-model-1_AB_Z,-164.357,1
9BJ2-model-77_AB_Z,-74.6649,0
9BJ3-model-32_AB_Z,-57.234,0
9BJ3-model-8_AB_Z,-82.7479,1
9BT8-model-95_A_Z,-53.6867,0
9BU6-model-41_AB_ZY,-73.4683,0
9BU8-model-34_AB_ZY,-91.2585,1
9BU8-model-78_AB_ZY,-72.5547,0
9C0U-model-6_AB_ZY,-113.9922,1
9C0U-model-91_AB_ZY,-44.725,0
9C0V-model-19_AB_ZY,-114.4385,1
9C0V-model-37_AB_ZY,-74.6838,0
9C0X-model-20_AB_ZY,-57.2843,0
9C0X-model-6_AB_ZY,-87.9315,1
9C44-model-1_AB_Z,1893.3102,0
9C44-model-3_AB_Z,-60.1117,1
9CO8-model-14_A_Z,-60.0864,0
9CRS-model-40_AB_Z,-73.8504,0
9CRS-model-84_AB_Z,-80.4809,1
9CRV-model-72_AB_Z,-55.0601,0
9CRV-model-8_AB_Z,-93.6651,1
9CT0-model-18_AB_Z,-80.5981,1
9CT0-model-25_AB_Z,-53.1184,0
9CTJ-model-78_AB_Z,-30.7513,0
9CTJ-model-85_AB_Z,-86.2846,1
9CTV-model-13_AB_Z,-42.7192,0
9CTV-model-7_AB_Z,-108.5656,1
9CX3-model-74_AB_Z,-101.9283,0
9CX7-model-13_AB_Z,-89.4474,1
9CX7-model-16_AB_Z,-68.2334,0
9CXB-model-2_AB_Z,-100.2297,1
9CXB-model-94_AB_Z,-69.9528,0
9CXC-model-15_AB_Z,-58.9192,0
9CXC-model-4_AB_Z,-87.4736,1
9CXD-model-41_AB_Z,-85.0461,1
9CXD-model-53_AB_Z,-63.3921,0
9DHY-model-26_AB_Z,-75.8849,0
9DMV-model-3_AB_Z,-130.6676,1
9DMV-model-66_AB_Z,-92.0682,0
9DRU-model-1_AB_ZY,-126.5894,1
9DRU-model-20_AB_ZY,-66.9376,0
9DS2-model-6_AB_ZY,-59.4657,0
9E76-model-39_A_ZY,-53.6429,0
9E7L-model-34_A_ZY,-37.2908,0
9EOT-model-32_A_Z,-124.7846,1
9EOT-model-65_A_Z,-81.6106,0
9FJK-model-1_AB_ZY,-125.5303,1
9FJK-model-32_AB_ZY,-40.0546,0
9FZQ-model-51_A_Z,-53.7644,0
9G95-model-36_A_Z,-52.7586,0
9G97-model-36_A_Z,-55.5961,0
9G9O-model-23_A_Z,-53.6969,0
9G9P-model-10_A_Z,-109.4805,1
9G9P-model-27_A_Z,-51.4966,0
9KT3-model-26_AB_Z,-69.9389,0
9LYO-model-2_AB_Z,-63.2001,0
9ato_D_C,-35.3386,1
9bt8_A_B,-60.3671,1
9bu6_AB_DC,-65.4999,1
9co8_D_A,-109.4703,1
9cu7-model-38_AB_ZY,-76.6592,1
9cu7-model-69_AB_ZY,-53.277,0
9cx3_HL_B,-91.1603,1
9dbx-model-6_AB_ZY,-88.3161,1
9dbx-model-97_AB_ZY,-43.5244,0
9dd6-model-42_AB_Z,-53.5075,0
9dd6-model-6_AB_Z,-112.839,1
9dd7-model-62_AB_Z,-50.4925,0
9dd7_IM_E,-66.8053,1
9dhy_AB_C,-154.7954,1
9ds2_GI_DC,-77.8462,1
9e76_Q_FE,-45.9238,1
9e7l_Q_ED,-75.9969,1
9ecz-model-4_AB_Z,-102.6715,1
9ecz-model-84_AB_Z,-38.7768,0
9faj-model-2_A_ZY,-143.4574,1
9faj-model-58_A_ZY,-65.2176,0
9fak-model-30_A_ZY,-75.3947,0
9fak-model-52_A_ZY,-115.3137,1
9fam-model-1_A_ZY,-167.0893,1
9fam-model-97_A_ZY,-28.2945,0
9fap-model-1_A_ZY,-144.1447,1
9fap-model-99_A_ZY,-84.1628,0
9faq-model-14_A_ZY,-105.2162,1
9faq-model-97_A_ZY,-99.1211,0
9fat-model-23_A_ZY,-119.5115,1
9fat-model-31_A_ZY,-67.1978,0
9fau-model-33_A_Z,-62.1438,0
9fau_K_A,-69.9289,1
9faw-model-50_A_Z,-51.5201,0
9faw_K_A,-73.0286,1
9fax-model-64_A_ZY,-65.6682,0
9fax-model-9_A_ZY,-119.1927,1
9ffl-model-41_A_ZY,-96.1996,1
9ffl-model-64_A_ZY,-63.4511,0
9ffn-model-22_A_ZY,-109.2605,1
9ffn-model-54_A_ZY,-83.0712,0
9ffq-model-37_A_ZY,-109.3657,1
9ffq-model-84_A_ZY,-87.912,0
9ffr-model-29_A_ZY,-99.6886,0
9ffr-model-5_A_ZY,-119.5193,1
9ffu-model-67_A_ZY,-100.3453,1
9ffu-model-73_A_ZY,-93.0385,0
9ffv-model-1_A_ZY,-150.5456,1
9ffv-model-78_A_ZY,-75.7307,0
9ffw-model-49_A_ZY,-105.3546,1
9ffw-model-70_A_ZY,-90.274,0
9ffy-model-1_A_ZY,-153.9598,1
9ffy-model-91_A_ZY,-64.4331,0
9ffz-model-1_A_ZY,-142.5644,1
9ffz-model-80_A_ZY,-92.3014,0
9fg0-model-1_A_ZY,-136.9106,1
9fg0-model-37_A_ZY,-70.6299,0
9fg1-model-1_A_ZY,-150.9377,1
9fg1-model-31_A_ZY,-99.6715,0
9fg2-model-3_A_ZY,-133.9225,1
9fg2-model-95_A_ZY,-52.0527,0
9fg3-model-29_A_ZY,-117.5727,1
9fg3-model-36_A_ZY,-69.1642,0
9fga-model-1_A_ZY,-146.8511,1
9fga-model-88_A_ZY,-102.641,0
9fgb-model-11_A_ZY,-114.8406,1
9fgb-model-31_A_ZY,-85.404,0
9fgc-model-33_A_ZY,-131.7459,1
9fgc-model-63_A_ZY,-83.647,0
9fgh-model-41_A_ZY,-94.865,1
9fgh-model-59_A_ZY,-88.3025,0
9fmw-model-3_AB_ZY,-134.0956,1
9fmw-model-53_AB_ZY,-51.9238,0
9fzq_B_A,-89.9777,1
9g95_B_A,-110.3858,1
9g97_B_A,-102.8676,1
9g9o_B_A,-93.9184,1
9gry-model-84_A_Z,-56.1596,0
9gry_B_A,-99.575,1
9gs3-model-37_A_Z,-72.7072,0
9gs3_A_B,-83.3357,1
9gs5-model-51_A_Z,-77.6316,0
9gs5_B_A,-92.0184,1
9gsl-model-86_A_Z,-61.4291,0
9gsl_B_A,-82.8314,1
9h77-model-39_A_Z,-40.5264,0
9h77-model-4_A_Z,-109.8961,1
9hnq-model-24_A_ZY,-90.4976,1
9hnq-model-2_A_ZY,-85.9543,0
9hns-model-100_A_ZY,-71.5415,1
9hns-model-59_A_ZY,-105.9026,0
9hnt-model-38_A_ZY,-65.7779,0
9hnt-model-79_A_ZY,-100.1681,1
9ho4-model-48_A_Z,-45.6287,0
9ho4-model-54_A_Z,-87.9149,1
9ho5-model-1_A_Z,-138.5549,1
9ho5-model-26_A_Z,-50.633,0
9i20-model-43_A_Z,-63.0249,0
9i20_B_A,-92.5779,1
9i5e-model-80_A_Z,-38.7514,0
9i5e_M_A,-60.3906,1
9ijr-model-46_A_ZY,-93.585,1
9ijr-model-7_A_ZY,-149.3483,0
9ijs-model-61_A_ZY,-47.9247,0
9ijs_H_CA,-104.5773,1
9ip7-model-59_A_Z,-98.8137,1
9ip7-model-7_A_Z,-73.9896,0
9ipb-model-19_A_Z,-116.3296,1
9ipb-model-29_A_Z,-93.3699,0
9kgk-model-54_A_Z,-50.0081,0
9kgk_E_A,-98.8595,1
9khh-model-15_A_Z,-69.1879,0
9khh_A_C,-93.9626,1
9kt3_GJ_C,-105.2665,1
9kyu-model-27_AB_Z,-45.1735,0
9kyu_IM_A,-100.6413,1
9lrf-model-41_AB_Z,-66.6509,0
9lrf-model-5_AB_Z,-101.5021,1
9lyo_HG_C,-91.9555,1
9m6o-model-18_A_Z,-31.9086,0
9m6o-model-3_A_Z,-44.5366,1
9mi3-model-58_AB_Z,-56.0858,0
9mi3_BD_A,-59.4642,1
9ml1-model-37_AB_Z,-45.2491,0
9ml1_HL_C,-85.898,1
9ml4-model-19_AB_Z,-120.5678,1
9ml4-model-74_AB_Z,-50.8181,0
9ml5-model-63_AB_Z,-66.8092,0
9ml5_HL_A,-103.6876,1
9ml6-model-88_AB_Z,-58.5916,0
9ml6_HL_A,-126.9983,1
9mtf-model-1_AB_ZY,-136.5371,1
9mtf-model-3_AB_ZY,-47.5409,0
9mth-model-1_AB_ZY,-92.0605,1
9mth-model-47_AB_ZY,-71.7998,0
9mtj-model-2_AB_ZY,-96.11,1
9mtj-model-74_AB_ZY,-41.115,0
9mtk-model-60_AB_ZY,-54.0037,0
9mtk-model-91_AB_ZY,-81.6799,1
9mtl-model-27_AB_ZY,-81.252,1
9mtl-model-84_AB_ZY,-41.5093,0
9n4e-model-60_AB_ZY,-46.973,0
9n4e-model-6_AB_ZY,-93.1826,1
9nry-model-64_A_ZY,-32.815,0
9nry_X_BQ,-66.348,1
9nrz-model-83_A_ZY,-80.0488,0
9nrz_X_QB,-44.4053,1
9pv5-model-5_AB_Z,-59.6204,1
9pv5-model-8_AB_Z,-49.2053,0
9pym-model-1_A_Z,-151.477,1
9pym-model-98_A_Z,-50.3525,0
9pzx-model-1_AB_Z,-118.7884,1
9pzx-model-20_AB_Z,-58.248,0
9qbj-model-2_AB_Z,-82.1435,1
9qbj-model-9_AB_Z,-48.339,0
9rit-model-17_A_Z,-39.8481,0
9rit-model-4_A_Z,-69.2199,1
9riu-model-20_A_Z,-27.5614,0
9riu-model-2_A_Z,-83.1452,1
9rsj-model-16_A_Z,-59.1806,1
9rsj-model-65_A_Z,-74.3651,0
9s37-model-20_A_Z,-38.0369,0
9s37-model-4_A_Z,-128.4082,1
9s38-model-24_A_Z,-82.9316,0
9s38-model-4_A_Z,-128.4082,1
9uev-model-1_A_Z,-102.1876,1
9uev-model-25_A_Z,-39.5151,0
9uok-model-1_A_Z,-79.7173,0
9uok-model-6_A_Z,-96.0417,1
9uxd-model-30_AB_Z,-86.8685,1
9uxd-model-81_AB_Z,-71.8441,0
9uyh-model-25_A_ZY,-8.1909,0
9uyh-model-27_A_ZY,-111.4689,1
9uyj-model-1_A_ZY,-143.7647,1
9uyj-model-2_A_ZY,-51.4321,0
9uym-model-1_A_Z,-117.1523,1
9uym-model-5_A_Z,-49.1318,0
9uyn-model-67_A_Z,-37.0588,0
9uyn-model-98_A_Z,-73.0649,1
9wsv-model-37_AB_ZY,-89.5113,0
9wsv_HL_CR,-71.8065,1
